folder,file,phase,iteration,input_len,kvcache,modality,bandwidth,arcc,direction,mean_ttft_ms,std_ttft_ms,mean_itl_ms,total_token_throughput
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,10,10000,disk-800g,Local Disk,800g,N,东西向,2488.32119529834,445.49422322991757,0.0,61519.662598693685
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,1,50000,disk-800g,Local Disk,800g,N,东西向,131756.75692665624,46291.08204743341,0.0,5153.587842965463
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,2,50000,disk-800g,Local Disk,800g,N,东西向,20120.66328138346,4352.602707235519,0.0,36526.19226404485
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,3,50000,disk-800g,Local Disk,800g,N,东西向,20028.04167261347,4049.6043165341284,0.0,36694.664610485976
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,4,50000,disk-800g,Local Disk,800g,N,东西向,19897.78400738025,3992.4929723748533,0.0,36954.84061658185
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,5,50000,disk-800g,Local Disk,800g,N,东西向,19949.76707252441,3994.7077171591686,0.0,36782.82693824568
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,6,50000,disk-800g,Local Disk,800g,N,东西向,20085.829673360568,4062.3231040269657,0.0,36545.72649575651
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,7,50000,disk-800g,Local Disk,800g,N,东西向,20064.823473833967,4036.6572914631993,0.0,36575.92041001628
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,8,50000,disk-800g,Local Disk,800g,N,东西向,20121.500756221358,4008.614634673364,0.0,36464.633651780525
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,9,50000,disk-800g,Local Disk,800g,N,东西向,19832.470239038812,3970.0260899753116,0.0,37067.072512776525
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,10,50000,disk-800g,Local Disk,800g,N,东西向,19941.913466789993,4042.9198258911265,0.0,36845.09619294796
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,1,100000,disk-800g,Local Disk,800g,N,东西向,336608.48242281587,117822.17228791857,0.0,4036.7141820020925
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,2,100000,disk-800g,Local Disk,800g,N,东西向,40444.938134093536,11589.206423659674,0.0,34921.36059275119
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,3,100000,disk-800g,Local Disk,800g,N,东西向,40389.001609376865,11783.66713452384,0.0,35044.73381533208
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,4,100000,disk-800g,Local Disk,800g,N,东西向,40275.82669394906,11834.28553868144,0.0,35096.46634399581
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,5,100000,disk-800g,Local Disk,800g,N,东西向,40310.76291337493,11842.208579372418,0.0,35058.65168693446
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,6,100000,disk-800g,Local Disk,800g,N,东西向,40376.32430383819,11828.779799458956,0.0,34979.07767167354
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,7,100000,disk-800g,Local Disk,800g,N,东西向,40572.68355529755,11815.8362570326,0.0,34809.55563958719
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,8,100000,disk-800g,Local Disk,800g,N,东西向,40638.71158440132,11976.973019549592,0.0,34822.29810115445
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,9,100000,disk-800g,Local Disk,800g,N,东西向,40557.113879536046,11940.378977551183,0.0,34911.59828004474
benchmark_result_0910,ds-20250910-032537-disk-800g.json,prefill,10,100000,disk-800g,Local Disk,800g,N,东西向,40356.071432916215,11840.918984062808,0.0,35065.99300276294
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,1,100,gds-800g,GDS,800g,N,东西向,523.7983639037702,399.90423539144626,0.0,2883.780159772731
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,2,100,gds-800g,GDS,800g,N,东西向,91.60410410142504,14.05109503051633,0.0,14858.714369836749
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,3,100,gds-800g,GDS,800g,N,东西向,89.87328738090582,12.045444039362904,0.0,15094.495559148634
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,4,100,gds-800g,GDS,800g,N,东西向,91.47582496050745,13.315620226487455,0.0,14884.888635889218
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,5,100,gds-800g,GDS,800g,N,东西向,88.89445492415689,12.066720483635528,0.0,15254.887773230208
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,6,100,gds-800g,GDS,800g,N,东西向,89.32057542377152,11.952509520505549,0.0,15181.513684976993
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,7,100,gds-800g,GDS,800g,N,东西向,89.7046906594187,12.569959887539493,0.0,15141.51753074646
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,8,100,gds-800g,GDS,800g,N,东西向,88.92941032187082,12.125599563151853,0.0,15238.427477033554
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,9,100,gds-800g,GDS,800g,N,东西向,89.02926758048125,12.057312874268668,0.0,15221.617618313847
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,10,100,gds-800g,GDS,800g,N,东西向,89.22045716200955,12.214758207591546,0.0,15195.08978924405
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,1,1000,gds-800g,GDS,800g,N,东西向,1441.2782472965773,379.85062471915916,0.0,10111.846202500546
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,2,1000,gds-800g,GDS,800g,N,东西向,214.08049708465114,49.96762926450203,0.0,68144.87130362075
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,3,1000,gds-800g,GDS,800g,N,东西向,190.0757659052033,32.17783612464671,0.0,76179.71595656578
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,4,1000,gds-800g,GDS,800g,N,东西向,189.06834512366913,32.011246870924225,0.0,76516.54791519626
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,5,1000,gds-800g,GDS,800g,N,东西向,187.6628272177186,30.41025639195248,0.0,76997.48871638859
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,6,1000,gds-800g,GDS,800g,N,东西向,190.68431190098636,31.385699219891116,0.0,75817.54916366679
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,7,1000,gds-800g,GDS,800g,N,东西向,194.84475330100395,31.184714671529623,0.0,74369.99282738207
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,8,1000,gds-800g,GDS,800g,N,东西向,195.23691744194366,33.51156894705746,0.0,74313.12254681718
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,9,1000,gds-800g,GDS,800g,N,东西向,194.9542795610614,31.46196038533667,0.0,74356.69893233063
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,10,1000,gds-800g,GDS,800g,N,东西向,196.2446690525394,32.1021294237925,0.0,73907.90982425986
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,1,10000,gds-800g,GDS,800g,N,东西向,19303.51749340305,8163.762629428241,0.0,6815.408630810504
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,2,10000,gds-800g,GDS,800g,N,东西向,1759.4485138950404,992.4892790384138,0.0,86244.11938208662
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,3,10000,gds-800g,GDS,800g,N,东西向,1155.0841665815096,235.04508116296773,0.0,128866.447686693
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,4,10000,gds-800g,GDS,800g,N,东西向,1129.9344105366617,284.8908129259845,0.0,129037.73175689924
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,5,10000,gds-800g,GDS,800g,N,东西向,1124.8451593017671,211.16454047688956,0.0,131840.32828125558
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,6,10000,gds-800g,GDS,800g,N,东西向,1103.6064824624918,206.18475881381903,0.0,134367.55398876453
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,7,10000,gds-800g,GDS,800g,N,东西向,1137.4865615763701,189.3411834339491,0.0,134915.4901853546
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,8,10000,gds-800g,GDS,800g,N,东西向,1094.9914282152895,214.44422450456605,0.0,134261.5033324471
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,9,10000,gds-800g,GDS,800g,N,东西向,1140.8341398171615,196.4184742817752,0.0,134495.0828983009
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,10,10000,gds-800g,GDS,800g,N,东西向,1103.5035695403349,205.92952061465218,0.0,134411.34436439702
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,1,50000,gds-800g,GDS,800g,N,东西向,131393.41341611696,46603.88437774036,0.0,5176.151813052499
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,2,50000,gds-800g,GDS,800g,N,东西向,14544.454810642637,2918.9858672403698,0.0,50491.28094311041
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,3,50000,gds-800g,GDS,800g,N,东西向,14283.904079896165,2912.956121877149,0.0,51329.07837298371
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,4,50000,gds-800g,GDS,800g,N,东西向,14499.734048001701,2946.9458440640265,0.0,50605.1615521981
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,5,50000,gds-800g,GDS,800g,N,东西向,14448.410885363119,3604.732261296329,0.0,50499.28622574119
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,6,50000,gds-800g,GDS,800g,N,东西向,14295.868849760154,3426.482937368896,0.0,50880.08189427081
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,7,50000,gds-800g,GDS,800g,N,东西向,14458.45049061696,2957.842338966579,0.0,50695.65851932661
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,8,50000,gds-800g,GDS,800g,N,东西向,14474.219962621573,2968.5675604582534,0.0,50612.20379896973
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,9,50000,gds-800g,GDS,800g,N,东西向,14601.928500859067,2967.613920614693,0.0,50213.684838988636
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,10,50000,gds-800g,GDS,800g,N,东西向,14506.90668214811,3481.868457442217,0.0,50168.14261063411
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,1,100000,gds-800g,GDS,800g,N,东西向,331732.6302117191,116173.18936528535,0.0,4095.498671586168
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,2,100000,gds-800g,GDS,800g,N,东西向,30475.60671894229,9004.343967586938,0.0,46341.116269279635
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,3,100000,gds-800g,GDS,800g,N,东西向,30862.42343622027,9165.389013506243,0.0,45788.46098316551
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,4,100000,gds-800g,GDS,800g,N,东西向,32300.80142007675,9760.979991006745,0.0,43651.9979283838
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,5,100000,gds-800g,GDS,800g,N,东西向,33758.662991075544,10168.788805729391,0.0,41745.16559972935
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,6,100000,gds-800g,GDS,800g,N,东西向,34867.16016700491,10522.18509623492,0.0,40426.20935321577
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,7,100000,gds-800g,GDS,800g,N,东西向,35563.91983070527,10725.5737795201,0.0,39675.1896115173
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,8,100000,gds-800g,GDS,800g,N,东西向,36222.28593371459,10884.194410084796,0.0,38948.56789869078
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,9,100000,gds-800g,GDS,800g,N,东西向,36479.53913436155,10950.126026342881,0.0,38696.43924265908
benchmark_result_0910,ds-20250909-165533-gds-800g.json,prefill,10,100000,gds-800g,GDS,800g,N,东西向,36762.52292213612,11048.856531863346,0.0,38417.00754003696
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,1,100,gds-400g,GDS,400g,N,东西向,549.2326810839586,417.25535573477634,0.0,2715.1434901993985
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,2,100,gds-400g,GDS,400g,N,东西向,150.6140544184018,22.510084505433557,0.0,9414.96176988398
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,3,100,gds-400g,GDS,400g,N,东西向,98.10355703812093,14.089398482558519,0.0,13992.381517029313
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,4,100,gds-400g,GDS,400g,N,东西向,96.2816016166471,13.360005854224626,0.0,14195.76073902042
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,5,100,gds-400g,GDS,400g,N,东西向,93.39417210198008,12.935404954789052,0.0,14592.610348662216
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,6,100,gds-400g,GDS,400g,N,东西向,93.61347948317416,13.114431013782726,0.0,14554.550472792118
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,7,100,gds-400g,GDS,400g,N,东西向,93.76551933703013,12.665301436459456,0.0,14546.550309147402
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,8,100,gds-400g,GDS,400g,N,东西向,93.12147707678378,12.75832257357996,0.0,14623.930022117242
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,9,100,gds-400g,GDS,400g,N,东西向,93.20272133802064,12.865988385062833,0.0,14629.906623470559
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,10,100,gds-400g,GDS,400g,N,东西向,96.05556607828476,13.405145831218093,0.0,14225.230839169859
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,1,1000,gds-400g,GDS,400g,N,东西向,1572.1542027348187,471.067937949088,0.0,9250.210878855765
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,2,1000,gds-400g,GDS,400g,N,东西向,583.7847572006285,101.46825561203774,0.0,25672.970209594452
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,3,1000,gds-400g,GDS,400g,N,东西向,220.31792365713045,35.48831703929199,0.0,65907.51129846495
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,4,1000,gds-400g,GDS,400g,N,东西向,219.86133444006555,34.6030329151439,0.0,65967.51906417854
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,5,1000,gds-400g,GDS,400g,N,东西向,203.56909481924959,31.664444849107895,0.0,70934.94168971838
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,6,1000,gds-400g,GDS,400g,N,东西向,205.15722583746538,32.124132489421704,0.0,70406.01143166763
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,7,1000,gds-400g,GDS,400g,N,东西向,206.0733796376735,32.73693691957087,0.0,70210.2998010745
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,8,1000,gds-400g,GDS,400g,N,东西向,204.4239601562731,32.22459434774374,0.0,70611.47212482974
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,9,1000,gds-400g,GDS,400g,N,东西向,204.50274026370607,32.05585826989166,0.0,70609.31432587463
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,10,1000,gds-400g,GDS,400g,N,东西向,206.58022842020728,32.44821419894135,0.0,69913.59423119585
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,1,10000,gds-400g,GDS,400g,N,东西向,21667.608401003527,6911.290755174337,0.0,6292.1406513748225
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,2,10000,gds-400g,GDS,400g,N,东西向,4761.436708457768,884.3351954858872,0.0,32257.32290055409
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,3,10000,gds-400g,GDS,400g,N,东西向,1345.5500380811282,315.4865033593161,0.0,110806.99403463186
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,4,10000,gds-400g,GDS,400g,N,东西向,1346.1838390328921,315.73540690641425,0.0,110771.43445294222
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,5,10000,gds-400g,GDS,400g,N,东西向,1274.9308552825823,297.7824199370004,0.0,116627.66637100845
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,6,10000,gds-400g,GDS,400g,N,东西向,1301.584695505444,211.85833381261196,0.0,117882.37047917396
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,7,10000,gds-400g,GDS,400g,N,东西向,1289.427650537109,313.5159665707798,0.0,115803.26681337817
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,8,10000,gds-400g,GDS,400g,N,东西向,1266.0781532037072,297.98367668576225,0.0,117772.6754435853
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,9,10000,gds-400g,GDS,400g,N,东西向,1254.3071911181323,293.9278375444461,0.0,118755.05958139079
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,10,10000,gds-400g,GDS,400g,N,东西向,1272.5371333397925,296.326291146159,0.0,117200.40216047084
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,1,50000,gds-400g,GDS,400g,N,东西向,136335.66461557988,46333.275104816305,0.0,4989.709502495947
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,2,50000,gds-400g,GDS,400g,N,东西向,18642.546329717152,3882.960469360008,0.0,39395.71508982473
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,3,50000,gds-400g,GDS,400g,N,东西向,18483.03081055754,3823.0857477862683,0.0,39729.969825638014
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,4,50000,gds-400g,GDS,400g,N,东西向,18475.574640040286,3868.881801793909,0.0,39742.9593985121
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,5,50000,gds-400g,GDS,400g,N,东西向,18353.407501570182,3876.8714121235153,0.0,40009.81167335603
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,6,50000,gds-400g,GDS,400g,N,东西向,18535.88196209632,3903.0105938258207,0.0,39636.53081872039
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,7,50000,gds-400g,GDS,400g,N,东西向,18407.968552085804,3861.4858104367413,0.0,39874.20380533614
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,8,50000,gds-400g,GDS,400g,N,东西向,18474.551462117815,3895.9043350960574,0.0,39721.58700507432
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,9,50000,gds-400g,GDS,400g,N,东西向,18428.35388988373,3835.322348541555,0.0,39810.75577670705
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,10,50000,gds-400g,GDS,400g,N,东西向,18539.175191497197,3891.636181539691,0.0,39565.91735253862
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,1,100000,gds-400g,GDS,400g,N,东西向,340579.819868739,118936.16360988193,0.0,3990.6822658967576
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,2,100000,gds-400g,GDS,400g,N,东西向,39073.0889268429,11703.303063700285,0.0,36155.83520541936
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,3,100000,gds-400g,GDS,400g,N,东西向,38940.33420402324,11702.47363619036,0.0,36278.68253711485
benchmark_result_0910,ds-20250909-165533-gds-400g.json,prefill,4,100000,gds-400g,GDS,400g,N,东西向,39013.81992434035,11686.768600617863,0.0,36224.78739480069
